requirement;class
The system can allow data for a single patient to be transferred on the users request.;Optional
The system must be designed so users can learn the system on their own.;Optional
The diagnosis code must be either NHC code ICPC code or a temporary code.;Optional
The patient identity may be agreed upon by a number of means including demographic information agreed-to mapping of patient IDs or shared patient ID.;Optional
The patient identity is dependent on whether the locator service is provided by a third-party or part of available community or regional services.;Optional
The system will allow for submitting a test request to a physician or clinician.;Optional
"The care coordinator considers whether the patient may require transfer to another care setting (e.g. rehabilitation, assisted living, home health) upon discharge.";Optional
"The patient may determine the access permissions that should be granted to their list of providers for their personally controlled health information, as described in the Consumer Empowerment: 2007 Consumer Access to Clinical Information Detailed Use Case.";Optional
"Care coordinators (such as Clinical Nurse Specialists, Home Health Nurses, Physical Therapists, Social Workers, Case Managers, Nurse Practitioners, and Discharge Planners in the hospital setting) may begin planning for discharge and transfer throughout the patients episode of care.";Optional
The system can allow IT support to roll NHC data back to the previous version.;Optional
When a user logs into his account and while prior setting are available the product shall allow users to choose existing settings or enter different settings.;Optional
If a user wants to create an account and the desired username is occupied the user should be asked to choose a different username.;Optional
The system will support optional SSL encryption.;Optional
"A configuration message includes for each service a list with 0, 1, or more objects that are involved with the execution of the service.";Optional
A user should be able to download the mobile application through either an application store or similar service on the mobile phone.;Optional
The system shall detect when an operator-adaptable number of unsuccessful authentication attempts occur related to either log-in to any system account or initiate of a remote connection.;Optional
The system must record the state of the diagnosis to be either considered  valid  or outdated.;Optional
The system shall let a user who is an administrator or a project manager with the correct permissions and logged into the system to exit the review of time without either approving or rejecting it.;Optional
Clinicians securely access lab test results either through an EHR system (local or remote) or a clinical data system.;Optional
The data repository either sends the test results for integration into the clinicians EHR  or sends the content to another clinical data system for viewing.;Optional
The means of transport will vary depending on whether an EHR system is available to receive the results  or if a web application is used.;Optional
Queries to the locator service could be accomplished either through the EHR user interface directly or through another clinical data system.;Optional
Patient identity may be agreed upon by a number of means including demographic information agreed-to mapping of patient IDs  or shared patient ID.The means is dependent on whether the locator service is provided by a third-party  or part of available community or regional services.;Optional
The clinician and locator system must verify that they are interacting about the same patient. Patient identity may be agreed upon by a number means including demographic information  agreed-to mapping of patient IDs  or shared patient ID. The means is dependent on whether the locator service is provided by a third-party  or part of available community or regional services. A set of traits (such as name  DOB  gender  etc.) may be used by a locator service to perform a probabilistic match. ...;Optional
The user shall either be trusted or not trusted.;Optional
When viewing the results in a list  a user should be able to sort the results according to price  distance  restaurant type  specific dish or restaurant name.;Optional
System will allow for submitting a test request to a physician or clinician;Optional
The system shall allow the CAC  or whoever is responsible for granting access to the CPRS GUI at each site  to assign the appropriate access each time a new user is added to the system  or if restricted access is needed for existing users.;Optional
It may be possible that the consultation request may need to be processed as a referral.;Optional
The consulting clinician may continue to provide care for or manage the patient with the consultation request.;Optional
It may be possible that the consultation request may need to be processed as a referral and the consulting clinician may continue to provide care for or manage the patient.;Optional
There shall be user interface that is remarkable and provides users a delightful experience on the website.;Uncertain
The system shall return the greatest results.;Uncertain
The system shall return supreme results.;Uncertain
The system shall return minimal results.;Uncertain
The system shall return littlest results.;Uncertain
The bank is should have under maximum security.;Uncertain
The client shall see maximum development.;Uncertain
A user should have a distinct theme when they log in.;Uncertain
There shall be a solution to add to the software.;Uncertain
The account management system shall only be used by managers or users with defined privileges.;Uncertain
Incomplete  inaccurate  or proprietarily-formatted information prevents efficient health information exchange activities or utilization of electronic health information.;Uncertain
The care coordinator begins the transfer coordination process by communicating electronically the core set of data needed to determine whether the receiving setting can accept the patient.;Uncertain
The care coordinator or clinician at the receiving setting receives a request to accept a patient. This request includes information that is critical to determining whether the receiving setting is able to accept the patient.;Uncertain
The system must allow the user to correct mistakes easily.;Uncertain
The system must contain a report generator that is easy to use.;Uncertain
The system must use NHC data that is reasonably recent.;Uncertain
The ACL system will be derived from the hierarchy in hospital/healthcare environments.;Directive
Additional patient data must be found via health information exchange in the EHR.;Directive
Additional patient data must be found via health information exchange in the EHR.;Directive
System will implement Access Control List mechanism to obtain information security. ACL system will be derived from the hierarchy in hospital / healthcare environments;Directive
The system must provide an overview of who has which rights and whether some rights have not been assigned to anyone.;Non-Atomic
Submit authentication: Establish clinicians identity and verify whether clinician is a provider of care.;Non-Atomic
The location pointers shall be used by the clinician to retrieve the lab test results for either viewing or integration into the EHR.;Non-Atomic
The system must ensure data is visible and typing is possible when moving from one screen to the next.;Non-Atomic
"The battery low warning lamp shall light up when the voltage drops below 3.6 Volts, and the current workspace or input data shall be saved.";Non-Atomic
"The system shall support mass emails to patients, and users shall be able to create standalone reports.";Non-Atomic
"The system shall support basic inventory management, and the users shall have a toolbar access to labs.";Non-Atomic
"The system shall generate alerts for prescription refills, and doctors shall approve requests.";Non-Atomic
The chart folder will store information on allergies and the doctor folder will hold a list of current medications.;Non-Atomic
The user shall be prompted to wait and the technician should be notified of the error.;Non-Atomic
The restaurant owner should register employees on the web-portal and users should be allowed to edit their personal information.;Non-Atomic
The database can be encrypted and the SSL shall be used to encrypt the communication between the client and the server.;Non-Atomic
The system shall allow the user to read the details of the tip and the user shall enter a review description.;Non-Atomic
"The system shall track cancellations, and the doctors shall be informed of cancellations.";Non-Atomic
The system will authenticate user via login and password and check which hospital department or ward the user belongs to.;Non-Atomic
The system must protect unintended user actions from causing the system to close down  neither on the client nor on the server.;Non-Atomic
Based on the patient information provided by the clinician (either the entity identifier or demographic traits)  a list of candidate patient matches will be retrieved from the locator service. This list should contain demographic data that will help the clinician determine which of the potential matches actually corresponds to the patient. ...;Non-Atomic
Send lab result location (links) pointers to authorized clinician: The location pointers will be used by the clinician to retrieve the lab test results for either viewing or integration into the EHR.;Non-Atomic
A user should be able to input a maximum and a minimum price range  a maximum and a minimum distance according to his/her position  a restaurant type  or a specific dish.;Non-Atomic
System will authenticate user via login and password and check which hospital  department or ward user belongs to;Non-Atomic
In order to coordinate transfer of care  patient information is sent to a facility or provider to determine its ability to accept the patient. If a setting determines that it is not able to accept  the patient data may still be accessed by this setting.;Non-Atomic
The care coordinator identifies the environment from which the patient originated (home  nursing home  etc.) and considers whether the patient may require transfer to another care setting (e.g.  rehabilitation  assisted living  home health) upon discharge.;Non-Atomic
The patient may create and/or update their list of providers.;Non-Atomic
The clinician discusses the need and reason for consultation with the patient.;Non-Atomic
The consulting clinician may review patient data evaluate the patient and perform medication reconciliation for any modified medications as stated in the 2007 Medication Management Use Case.;Non-Atomic
The patient may create and/or update their list of providers and determine the access permissions that should be granted to those providers for their personally controlled health information as described in the Consumer Empowerment: 2007 Consumer Access to Clinical Information Detailed Use Case.;Non-Atomic
The patient is evaluated by the consulting clinician and receives care/treatment as directed.;Non-Atomic
The system must be able to show an overview and forecast of the bed occupation.;Non-Atomic
The system must be designed to operate the system with keyboard only.;Ambiguous
The system must require a password only if the system has been logged out automatically.;Ambiguous
When a new/updated version or release of the software is released the user should check for these manually.;Ambiguous
A set of traits (such as name DOB gender etc.) may be used by a locator service to perform a probabilistic match.;Ambiguous
"For every action done with a patient system will have a record in the data, the user viewed/modified/created.";Ambiguous
The system will allow for storing patient images or photos.;Ambiguous
The system will allow for storing encounter images or photos.;Ambiguous
Incomplete information should prevent efficient health information exchange activities or utilization of electronic health information.;Ambiguous
Patient information must be sent to a facility or provider to determine its ability to accept the patient.;Ambiguous
Patient data should be still available in receiving settngs when the patients' data is not accepted.;Ambiguous
The receiving setting request should include information that is critical to determining whether the receiving setting is able to accept the patient.;Ambiguous
"The system doesn't allow you to delete any health information, but certain objects can be marked as ""deleted"" though still present in the underlying data set.";Ambiguous
The system must keep a list of those users at all times.;Ambiguous
Both users and admins must use MFA.;Ambiguous
The messages should be encrypted for login communications so others cannot get username and password from those messages.;Ambiguous
The restaurant owner should be notified about login failure.;Ambiguous
The admin should be notified about login failure.;Ambiguous
The system will implement Access Control List mechanism to obtain information security.;Ambiguous
"During this phase, the system will scan the crossing area in order to establish whether any obstacles are present.";Ambiguous
The Patron information report shall be generated by users who have a librarian account.;Ambiguous
Forms will provide support for checking input format.;Ambiguous
The care coordinator or clinician at the receiving setting receives a request to accept a patient.;Ambiguous
Needs to use minimal system requirements.;Ambiguous
Then the restaurant owner should be able to manage information in a form such as restaurant and menu information.;Ambiguous
System will allow for storing patient images or photos;Ambiguous
System will allow for storing encounter images or photos;Ambiguous
"The system allows certain objects to be marked as ""deleted"" but still present in the underlying data set.";Ambiguous
"When the user enters more than 15 characters while choosing the password, an error message shall ask the user to correct it.";Ambiguous
Access additional patient data via health information exchange in the EHR.;Ambiguous
"System doesn't allow you to delete any health information though certain objects can be """"marked as deleted"""" though still present in the underlying data set'""""";Ambiguous
If required the requesting clinician may also include items needed for payor approval of the consultation such as an authorization number referral valid end date  and/or authorization signature.;Ambiguous
The clinician and care coordinators begin the discharge documentation process which includes information such as transfer coordination and plan of care information.;Ambiguous
The system must be able to show all reports on the screen as well as on print.;Ambiguous
The system must provide for the possibility for third-party expansion of the system.;Ambiguous
The system shall return maximum results.;Non-Measurable
The system should not reach the maximum threshold.;Non-Measurable
The user shall experenice supreme speed.;Non-Measurable
The passwords should have multiple levels of protection.;Non-Measurable
The system shall have an optimal response time for the end-user.;Non-Measurable
The system shall produce a plan optimized for time.;Non-Measurable
The user should not have to wait a long time for a transaction.;Non-Measurable
The system should allow multiple users to login concurrently.;Non-Measurable
The output of the program shall usually be given within 10 seconds.;Non-Measurable
The system can periodically transfer data from the new system.;Non-Measurable
The system must not slow down the users typing speed when moving from one field to the next.;Non-Measurable
A user should be able to search the application as much as possible.;Non-Measurable
A client shall have to intervene with a customer as little as possible.;Non-Measurable
When a new/updated version or release of the software is released  the user should check for these as much as possible.;Non-Measurable
System will allow for creating bills as much as possible.;Non-Measurable
The consulting clinician provides care for the patient and documents patient encounter(s) in the EHR as much as possible.;Non-Measurable
When updating the system make sure to change the interface as little as possible.;Non-Measurable
Upon reviewing patient data received the receiving is able to accept the patient and notifies the discharging/transferring as much as possible.;Non-Measurable
